user_id,carts,purchases,views
1515915625522547238,0,0,3
1515915625522547346,0,0,1
1515915625522547350,0,0,1
1515915625522547399,0,0,1
1515915625522547492,0,0,1
1515915625522547665,0,0,1
1515915625522547989,0,0,1
1515915625522548176,0,0,2
1515915625522548209,0,0,1
1515915625522548444,0,0,1
1515915625522548499,0,0,1
1515915625522548536,0,0,2
1515915625522548628,0,0,1
1515915625522548642,0,0,1
1515915625522548999,0,0,2
1515915625522549080,0,0,5
1515915625522549372,0,0,1
1515915625522549381,0,0,1
1515915625522549425,0,0,1
1515915625522549443,0,0,1
1515915625522549747,0,0,1
1515915625522550045,0,0,1
1515915625522550115,1,1,3
1515915625522550192,1,1,2
1515915625522550398,0,0,1
1515915625522550670,0,0,1
1515915625522550688,0,0,1
1515915625522550998,0,0,1
1515915625522551067,0,0,1
1515915625522551238,0,0,1
1515915625522551519,0,0,1
1515915625522551789,0,0,1
1515915625522551873,1,0,1
1515915625522551910,0,0,1
1515915625522552093,0,0,2
1515915625522552156,0,0,1
1515915625522552303,0,0,2
1515915625522552435,0,0,2
1515915625522552899,0,0,1
1515915625522553044,0,0,2
1515915625522553124,0,0,1
1515915625522553138,0,0,1
1515915625522553327,0,0,1
1515915625522553662,0,0,2
1515915625522553769,0,0,1
1515915625522553922,0,0,1
1515915625522553956,0,0,1
1515915625522553963,0,0,1
1515915625522553999,0,0,1
1515915625522554017,0,0,1
1515915625522554096,0,0,1
1515915625522554491,0,0,1
1515915625522554613,2,0,7
1515915625522554636,0,0,1
1515915625522554655,0,0,1
1515915625522554799,0,0,1
1515915625522554803,0,0,2
1515915625522554859,0,0,2
1515915625522554880,0,0,2
1515915625522554887,0,0,1
1515915625522554955,0,0,1
1515915625522555026,0,0,1
1515915625522555314,0,0,3
1515915625522555327,0,0,1
1515915625522555399,0,0,3
1515915625522555571,0,0,1
1515915625522555587,0,0,1
1515915625522555597,0,0,1
1515915625522555714,0,0,1
1515915625522556124,0,0,1
1515915625522556265,0,0,1
1515915625522556305,0,0,1
1515915625522556329,0,0,1
1515915625522556330,0,0,1
1515915625522556553,0,0,1
1515915625522556736,0,0,1
1515915625522556883,0,0,1
1515915625522556914,0,0,1
1515915625522556930,0,0,1
1515915625522556947,1,1,1
1515915625522557027,0,0,2
1515915625522557044,0,0,4
1515915625522557049,0,0,3
1515915625522557189,0,0,1
1515915625522557278,0,0,1
1515915625522557438,0,0,3
1515915625522557700,0,0,1
1515915625522557958,0,0,2
1515915625522558133,1,0,1
1515915625522558186,0,0,2
1515915625522558375,0,0,1
1515915625522558421,0,0,1
1515915625522559092,0,0,1
1515915625522559239,1,1,8
1515915625522559285,0,0,1
1515915625522559395,0,0,1
1515915625522559615,1,1,1
1515915625522559722,0,0,1
1515915625522559733,0,0,1
1515915625522559811,0,0,5
1515915625522560043,0,0,2
1515915625522560133,0,0,1
1515915625522560282,0,0,1
1515915625522560536,0,0,3
1515915625522560572,0,0,1
1515915625522560942,0,0,2
1515915625522561092,0,0,3
1515915625522561133,0,0,1
1515915625522561164,0,0,1
1515915625522561319,0,0,1
1515915625522561334,0,0,1
1515915625522561343,0,0,1
1515915625522561381,0,0,2
1515915625522561462,0,0,1
1515915625522561757,0,0,1
1515915625522561771,0,0,1
1515915625522562031,0,0,2
1515915625522562123,0,0,1
1515915625522562159,0,0,1
1515915625522562227,0,0,1
1515915625522562270,0,0,29
1515915625522562577,0,0,1
1515915625522562941,0,0,1
1515915625522563022,0,0,1
1515915625522563382,1,0,1
1515915625522563436,0,0,2
1515915625522563473,0,0,1
1515915625522563493,0,0,1
1515915625522563602,0,0,2
1515915625522563692,0,0,1
1515915625522563716,0,0,1
1515915625522563889,0,0,1
1515915625522563930,0,0,2
1515915625522563977,0,0,1
1515915625522563984,0,0,1
1515915625522564130,0,0,2
1515915625522564131,0,0,2
1515915625522564135,0,0,1
1515915625522564149,0,0,2
1515915625522564192,0,0,1
1515915625522564286,0,0,1
1515915625522564346,0,0,1
1515915625522564468,0,0,1
1515915625522564719,0,0,1
1515915625522564795,3,3,8
1515915625522564891,0,0,1
1515915625522564908,0,0,1
1515915625522565125,0,0,3
1515915625522565130,0,0,1
1515915625522565249,0,0,1
1515915625522565470,0,0,1
1515915625522565590,0,0,2
1515915625522565647,0,0,1
1515915625522565659,0,0,1
1515915625522565712,0,0,1
1515915625522565718,0,0,1
1515915625522566150,0,0,1
1515915625522566200,0,0,1
1515915625522566207,0,0,1
1515915625522566297,0,0,1
1515915625522566503,0,0,3
1515915625522566859,0,0,1
1515915625522566919,0,0,1
1515915625522566956,0,0,2
1515915625522566977,0,0,1
1515915625522566991,0,0,1
1515915625522567047,0,0,1
1515915625522567069,0,0,4
1515915625522567122,0,0,1
1515915625522567161,0,0,1
1515915625522567167,0,0,1
1515915625522567266,1,0,8
1515915625522567391,0,0,2
1515915625522567464,0,0,1
1515915625522567502,5,4,5
1515915625522567538,0,0,2
1515915625522567841,0,0,1
1515915625522568288,0,0,1
1515915625522568472,0,0,1
1515915625522568616,0,0,1
1515915625522568757,0,0,1
1515915625522568793,0,0,1
1515915625522568906,1,3,5
1515915625522568980,0,0,2
1515915625522569235,1,0,2
1515915625522569255,0,0,1
1515915625522569321,0,0,1
1515915625522569533,0,0,1
1515915625522569694,1,0,1
1515915625522569966,0,0,2
1515915625522570060,0,0,1
1515915625522570114,0,0,1
1515915625522570214,0,0,1
1515915625522570241,0,0,1
1515915625522570535,0,0,1
1515915625522570581,0,0,1
1515915625522570636,0,0,1
1515915625522571339,0,0,1
1515915625522571349,0,0,1
1515915625522571407,0,0,8
1515915625522571572,0,0,1
1515915625522571849,0,0,1
1515915625522571881,1,1,1
1515915625522571940,0,0,1
1515915625522572093,0,0,1
1515915625522572116,0,0,1
1515915625522572117,0,0,1
1515915625522572126,0,0,1
1515915625522572140,0,0,1
1515915625522572195,0,0,1
1515915625522572415,0,0,1
1515915625522572677,0,0,2
1515915625522572806,0,0,2
1515915625522573099,0,0,1
1515915625522573117,1,0,1
1515915625522573170,0,0,1
1515915625522573319,0,0,1
1515915625522573359,0,0,1
1515915625522573514,0,2,0
1515915625522574047,0,0,2
1515915625522574054,0,0,1
1515915625522574389,0,0,1
1515915625522574569,0,0,1
1515915625522574620,0,0,1
1515915625522574634,0,0,2
1515915625522574652,0,0,1
1515915625522574672,0,0,1
1515915625522574717,1,0,1
1515915625522574801,0,0,2
1515915625522575175,0,0,4
1515915625522575221,0,0,1
1515915625522575391,0,0,1
1515915625522575424,0,0,1
1515915625522575643,1,0,1
1515915625522575674,0,0,1
1515915625522575678,0,0,1
1515915625522575731,0,0,1
1515915625522575795,0,0,2
1515915625522575808,0,0,1
1515915625522575832,0,0,1
1515915625522575937,0,0,4
1515915625522576101,0,0,1
1515915625522576119,0,0,1
1515915625522576262,0,0,1
1515915625522576278,0,0,1
1515915625522576502,0,0,1
1515915625522576594,1,0,1
1515915625522576764,0,0,5
1515915625522576827,0,0,2
1515915625522576845,0,0,1
1515915625522576941,0,1,0
1515915625522576963,0,0,2
1515915625522577008,0,0,1
1515915625522577172,4,4,5
1515915625522577176,0,0,2
1515915625522577260,0,0,1
1515915625522577264,0,0,1
1515915625522577311,0,0,1
1515915625522577435,0,0,2
1515915625522577559,0,0,1
1515915625522577692,0,0,1
1515915625522577711,0,0,1
1515915625522577744,0,0,3
1515915625522577785,0,0,1
1515915625522577978,0,0,1
1515915625522578051,0,0,2
1515915625522578170,0,0,2
1515915625522578214,0,0,1
1515915625522578463,1,0,2
1515915625522578568,0,0,1
1515915625522578656,1,0,1
1515915625522578773,0,0,1
1515915625522578858,0,0,1
1515915625522578953,0,0,2
1515915625522579042,0,0,1
1515915625522579156,0,0,2
1515915625522579218,0,0,5
1515915625522579255,0,0,1
1515915625522579299,0,0,1
1515915625522579457,0,0,1
1515915625522579512,0,0,1
1515915625522579775,1,0,3
1515915625522579970,0,0,3
1515915625522580043,0,0,1
1515915625522580139,0,0,1
1515915625522580297,0,0,1
1515915625522580358,0,0,1
1515915625522580518,0,0,1
1515915625522580676,0,0,1
1515915625522580691,0,0,1
1515915625522580810,0,0,1
1515915625522580853,0,0,1
1515915625522580884,0,0,1
1515915625522580940,0,0,1
1515915625522581039,0,0,2
1515915625522581053,0,0,1
1515915625522581065,0,0,1
1515915625522581277,0,0,3
1515915625522581298,0,0,1
1515915625522581323,0,0,2
1515915625522581340,0,0,1
1515915625522581386,0,0,1
1515915625522581511,0,0,4
1515915625522581564,1,0,6
1515915625522581567,0,0,1
1515915625522581586,0,0,1
1515915625522581624,0,0,3
1515915625522581723,0,0,1
1515915625522581728,0,0,2
1515915625522581791,1,0,1
1515915625522581938,0,0,1
1515915625522582079,0,0,1
1515915625522582119,0,0,1
1515915625522582596,0,0,1
1515915625522582692,0,0,1
1515915625522582855,0,0,3
1515915625522582917,0,0,1
1515915625522582920,0,0,1
1515915625522583111,2,1,3
1515915625522583479,0,0,1
1515915625522583625,0,0,2
1515915625522583666,0,0,1
1515915625522583799,0,0,1
1515915625522583815,0,0,1
1515915625522584021,0,0,1
1515915625522584184,0,0,1
1515915625522584260,0,0,1
1515915625522584327,0,0,1
1515915625522584905,0,0,1
1515915625522584991,0,0,1
1515915625522585209,0,0,5
1515915625522585222,1,1,3
1515915625522585344,0,0,1
1515915625522585578,0,0,1
1515915625522585780,0,0,2
1515915625522586029,0,0,1
1515915625522586057,0,0,1
1515915625522586230,0,0,2
1515915625522586303,0,0,1
1515915625522586313,1,3,9
1515915625522586325,3,7,4
1515915625522586364,0,0,1
1515915625522586466,0,0,1
1515915625522586588,0,0,1
1515915625522586678,1,0,2
1515915625522586892,0,0,1
1515915625522587287,0,0,2
1515915625522587356,0,0,1
1515915625522587561,0,0,1
1515915625522587678,0,0,2
1515915625522587700,0,0,1
1515915625522587751,0,0,1
1515915625522587916,0,0,1
1515915625522587940,0,0,1
1515915625522587947,0,0,1
1515915625522588196,0,0,4
1515915625522588665,0,0,1
1515915625522588792,0,0,2
1515915625522588888,0,0,1
1515915625522589097,0,0,3
1515915625522589128,0,0,1
1515915625522589171,0,0,2
1515915625522589172,0,0,1
1515915625522589328,0,0,2
1515915625522589452,0,0,1
1515915625522589629,0,0,1
1515915625522589642,0,0,1
1515915625522589658,0,0,1
1515915625522589672,0,0,1
1515915625522589681,0,0,2
1515915625522589781,0,0,1
1515915625522589817,0,0,1
1515915625522589849,0,0,1
1515915625522590083,0,0,1
1515915625522590234,0,0,3
1515915625522590240,0,0,1
1515915625522590325,0,0,1
1515915625522590396,0,0,1
1515915625522590459,0,0,2
1515915625522590480,0,0,2
1515915625522590718,0,0,1
1515915625522590793,0,0,1
1515915625522590921,0,0,9
1515915625522591055,1,0,1
1515915625522591260,0,0,1
1515915625522591278,0,0,2
1515915625522591334,0,0,1
1515915625522591460,0,0,2
1515915625522591462,0,0,1
1515915625522591507,0,0,1
1515915625522591616,0,0,1
1515915625522591689,1,1,4
1515915625522591763,0,0,1
1515915625522591811,1,0,1
1515915625522591844,0,0,1
1515915625522591959,0,0,1
1515915625522592026,0,0,1
1515915625522592043,0,0,1
1515915625522592139,0,0,4
1515915625522592614,0,0,1
1515915625522592918,0,0,1
1515915625522593011,0,0,4
1515915625522593193,1,1,3
1515915625522593227,0,0,2
1515915625522593300,0,0,1
1515915625522593532,0,0,3
1515915625522593563,0,0,1
1515915625522593614,0,0,1
1515915625522593833,0,0,1
1515915625522593924,0,0,1
1515915625522594299,0,0,5
1515915625522594465,0,0,1
1515915625522594483,0,0,1
1515915625522594517,0,0,1
1515915625522594659,0,0,2
1515915625522595146,0,0,4
1515915625522595170,0,0,2
1515915625522595331,2,0,2
1515915625522595362,0,0,4
1515915625522595387,0,0,4
1515915625522595598,0,0,1
1515915625522595793,0,0,1
1515915625522596313,0,0,2
1515915625522596331,0,0,1
1515915625522596516,0,0,2
1515915625522597001,0,0,1
1515915625522597092,0,0,1
1515915625522597160,0,0,1
1515915625522597292,0,0,1
1515915625522597566,0,0,1
1515915625522597711,0,0,2
1515915625522597761,0,0,1
1515915625522597795,0,0,1
1515915625522597810,0,0,1
1515915625522597922,0,0,1
1515915625522598100,0,0,1
1515915625522598322,0,0,1
1515915625522598452,0,0,1
1515915625522598457,0,0,1
1515915625522598462,0,0,1
1515915625522598495,0,1,0
1515915625522598522,0,0,5
1515915625522598670,0,0,2
1515915625522598734,0,0,1
1515915625522599039,0,0,1
1515915625522599159,0,0,1
1515915625522599168,0,0,2
1515915625522599778,0,0,2
1515915625522599970,0,0,1
1515915625522600226,0,0,1
1515915625522600233,2,2,2
1515915625522600275,0,0,1
1515915625522600373,0,0,1
1515915625522600400,1,1,1
1515915625522600471,0,0,1
1515915625522600492,0,0,1
1515915625522600603,0,0,1
1515915625522600683,0,0,1
1515915625522600778,0,0,1
1515915625522600787,0,0,1
1515915625522600857,0,0,4
1515915625522600873,0,0,1
1515915625522600890,0,0,1
1515915625522601003,0,0,1
1515915625522601108,0,0,1
1515915625522601138,0,0,1
1515915625522601149,0,1,0
1515915625522601155,0,0,1
1515915625522601302,0,0,1
1515915625522601336,0,0,1
1515915625522601590,0,0,1
1515915625522601634,1,1,2
1515915625522601803,0,0,1
1515915625522601833,0,0,1
1515915625522601937,1,0,1
1515915625522601976,0,0,1
1515915625522602059,0,0,2
1515915625522602158,0,0,1
1515915625522602214,0,0,1
1515915625522602245,0,0,1
1515915625522602326,0,0,1
1515915625522602418,0,0,3
1515915625522602424,0,0,1
1515915625522602483,0,0,3
1515915625522602585,0,0,2
1515915625522602601,0,0,1
1515915625522602662,0,0,1
1515915625522602699,0,0,1
1515915625522602712,1,1,2
1515915625522602752,0,0,1
1515915625522602824,0,0,2
1515915625522603234,0,0,1
1515915625522603301,0,0,1
1515915625522603361,0,0,1
1515915625522603371,0,0,3
1515915625522603487,0,0,2
1515915625522603711,0,0,4
1515915625522603851,0,0,2
1515915625522604695,0,0,1
1515915625522604861,0,0,1
1515915625522604970,0,0,1
1515915625522605057,0,0,1
1515915625522605200,0,0,1
1515915625522605326,0,0,4
1515915625522605422,0,0,1
1515915625522605650,0,0,1
1515915625522605687,0,0,1
1515915625522605702,0,0,1
1515915625522605939,0,0,2
1515915625522606111,0,0,2
1515915625522606313,0,0,1
1515915625522606564,0,0,1
1515915625522606737,0,0,1
1515915625522606759,0,0,1
1515915625522606832,0,0,1
1515915625522607026,0,0,1
1515915625522607096,0,0,6
1515915625522607114,0,0,2
1515915625522607224,0,0,1
1515915625522607259,0,0,1
1515915625522607273,0,0,1
1515915625522607464,0,0,1
1515915625522607474,0,0,1
1515915625522607803,0,0,2
1515915625522607809,0,0,1
1515915625522608000,0,0,2
1515915625522608141,0,0,1
1515915625522608153,0,0,1
1515915625522608156,0,0,1
1515915625522608374,0,0,1
1515915625522608578,0,0,1
1515915625522608974,0,0,1
1515915625522609096,0,0,7
1515915625522609177,0,0,1
1515915625522609245,0,0,1
1515915625522609247,0,0,1
1515915625522609272,0,0,1
1515915625522609314,0,0,1
1515915625522609591,0,0,1
1515915625522609635,0,0,1
1515915625522609950,0,0,1
1515915625522610073,0,0,1
1515915625522610122,0,0,1
1515915625522610168,0,0,1
1515915625522610611,0,0,1
1515915625522610984,0,0,1
1515915625522611126,0,0,1
1515915625522611379,0,0,1
1515915625522611403,0,0,1
1515915625522611584,0,0,1
1515915625522611598,1,0,1
1515915625522611847,1,0,1
1515915625522612203,0,0,8
1515915625522612245,0,0,1
1515915625522612351,0,0,1
1515915625522612481,0,0,1
1515915625522612634,0,0,1
1515915625522612781,0,0,1
1515915625522613024,0,0,1
1515915625522613032,1,1,1
1515915625522613077,0,0,3
1515915625522613130,0,0,1
1515915625522613134,0,0,1
1515915625522613221,0,0,2
1515915625522613404,0,0,1
1515915625522613427,0,0,1
1515915625522613465,0,0,1
1515915625522613515,0,0,2
1515915625522613525,0,0,1
1515915625522613892,0,0,2
1515915625522613956,1,3,3
1515915625522614263,0,0,1
1515915625522614435,0,0,2
1515915625522614441,0,0,1
1515915625522614668,0,0,1
1515915625522614799,0,0,1
1515915625522614885,0,1,7
1515915625522615038,0,0,2
1515915625522615573,1,1,1
1515915625522615648,0,0,1
1515915625522615695,0,0,2
1515915625522615727,0,0,1
1515915625522615802,0,0,1
1515915625522616034,0,0,1
1515915625522616069,0,0,2
1515915625522616219,0,0,1
1515915625522616271,0,0,1
1515915625522616357,0,0,1
1515915625522616503,0,0,2
1515915625522616547,0,0,2
1515915625522616669,1,1,2
1515915625522616733,0,0,1
1515915625522616843,0,0,1
1515915625522617310,0,0,7
1515915625522617347,0,0,1
1515915625522617711,1,1,1
1515915625522617976,0,0,1
1515915625522618025,0,0,1
1515915625522618098,0,0,1
1515915625522618127,0,0,1
1515915625522618158,0,0,1
1515915625522618170,0,0,2
1515915625522618658,0,0,1
1515915625522618730,0,0,1
1515915625522618779,1,2,3
1515915625522619233,0,0,1
1515915625522619237,0,0,1
1515915625522619286,0,0,1
1515915625522619341,0,0,1
1515915625522619425,0,0,1
1515915625522619515,0,0,1
1515915625522619608,0,0,1
1515915625522619732,0,0,1
1515915625522619760,0,0,1
1515915625522619791,0,0,1
1515915625522619844,0,0,2
1515915625522619927,0,0,2
1515915625522620319,0,0,1
1515915625522620335,0,0,1
1515915625522620476,0,0,2
1515915625522620625,0,0,1
1515915625522620655,1,1,1
1515915625522620923,0,0,3
1515915625522620969,1,0,1
1515915625522620981,0,0,1
1515915625522621094,0,0,1
1515915625522621475,0,0,3
1515915625522621641,0,0,1
1515915625522621715,0,0,1
1515915625522622037,0,0,1
1515915625522622098,0,0,2
1515915625522622299,0,0,1
1515915625522622361,0,0,1
1515915625522622488,0,0,1
1515915625522622608,0,0,1
1515915625522622754,0,0,3
1515915625522622926,0,0,1
1515915625522623045,0,0,2
1515915625522623118,0,0,2
1515915625522623282,0,0,2
1515915625522623492,0,0,1
1515915625522623591,0,0,1
1515915625522623705,0,0,1
1515915625522623772,0,0,5
1515915625522623774,0,0,1
1515915625522623775,0,0,1
1515915625522623798,0,0,1
1515915625522624048,0,0,3
1515915625522624216,0,0,1
1515915625522624226,0,0,1
1515915625522624327,0,0,2
1515915625522624339,0,0,2
1515915625522624422,0,0,1
1515915625522624585,0,0,1
1515915625522624610,0,0,1
1515915625522624637,0,0,1
1515915625522624684,0,0,1
1515915625522624773,1,2,7
1515915625522624827,0,0,2
1515915625522624904,0,0,1
1515915625522624974,0,0,2
1515915625522624995,0,0,30
1515915625522625194,0,0,3
1515915625522625441,0,0,1
1515915625522625544,0,0,1
1515915625522625826,0,0,1
1515915625522625853,0,0,1
1515915625522625906,1,0,1
1515915625522626016,0,0,1
1515915625522626083,0,0,1
1515915625522626243,0,0,1
1515915625522626286,0,0,1
1515915625522626527,0,0,1
1515915625522626545,0,0,1
1515915625522626621,0,0,1
1515915625522626766,0,0,1
1515915625522626908,0,0,1
1515915625522627024,0,0,2
1515915625522627031,0,0,2
1515915625522627120,0,0,1
1515915625522627243,0,0,2
1515915625522627257,0,0,1
1515915625522627358,2,5,2
1515915625522627702,0,0,1
1515915625522627791,2,1,4
1515915625522628048,0,0,2
1515915625522628094,0,0,1
1515915625522628246,0,0,1
1515915625522628379,0,0,1
1515915625522628437,0,0,1
1515915625522628463,0,0,1
1515915625522628673,0,0,1
1515915625522628779,0,0,1
1515915625522628906,0,0,1
1515915625522628982,0,0,1
1515915625522629299,0,0,1
1515915625522629493,0,0,2
1515915625522629610,0,0,1
1515915625522629691,0,0,1
1515915625522629810,0,0,1
1515915625522630120,0,0,1
1515915625522630215,1,0,1
1515915625522630714,0,0,1
1515915625522630759,0,0,1
1515915625522630843,0,0,2
1515915625522630986,0,0,1
1515915625522631115,0,0,1
1515915625522631578,0,0,1
1515915625522631927,0,0,1
1515915625522631968,0,0,1
1515915625522632243,0,0,1
1515915625522632371,0,0,1
1515915625522632481,1,1,2
1515915625522632508,0,0,1
1515915625522632620,0,0,1
1515915625522633064,0,0,1
1515915625522633477,0,0,2
1515915625522633563,0,0,1
1515915625522633579,0,0,1
1515915625522633910,0,0,1
1515915625522633912,0,0,1
1515915625522634014,0,0,2
1515915625522634131,0,0,1
1515915625522634209,0,0,1
1515915625522634374,0,0,1
1515915625522634482,0,0,4
1515915625522634576,0,0,1
1515915625522634675,0,0,1
1515915625522634757,0,0,1
1515915625522635003,0,0,2
1515915625522635076,0,0,2
1515915625522635293,1,0,5
